Label,x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20
right_thumbs_up,0.6780301928520203,0.8945154547691345,-3.73716972035254e-07,0.630660355091095,0.6609021425247192,0.007489537820219994,0.537571370601654,0.4593825936317444,-0.004900231491774321,0.47393113374710083,0.28051039576530457,-0.016950033605098724,0.4590049088001251,0.13028204441070557,-0.02957686223089695,0.4575093984603882,0.4282204210758209,-0.06276333332061768,0.30808699131011963,0.49544399976730347,-0.07601331919431686,0.33852988481521606,0.5651618838310242,-0.06824057549238205,0.3888497054576874,0.5688386559486389,-0.06158851087093353,0.4348900616168976,0.5935052037239075,-0.0782613605260849,0.2880236506462097,0.6234273910522461,-0.08653204143047333,0.32938680052757263,0.6830100417137146,-0.06710923463106155,0.3866668939590454,0.6911829710006714,-0.05601808801293373,0.42115435004234314,0.773873507976532,-0.08829350769519806,0.3095864951610565,0.7961466312408447,-0.09027788788080215,0.35807743668556213,0.8325385451316833,-0.057230811566114426,0.41319236159324646,0.8345853090286255,-0.03967345878481865,0.41860565543174744,0.9542762637138367,-0.0969943106174469,0.34010744094848633,0.9492999911308289,-0.09644366800785065,0.388019859790802,0.9695596694946289,-0.06812332570552826,0.43119361996650696,0.9695561528205872,-0.04763758182525635
right_thumbs_up,0.6876215934753418,0.9410170316696167,-5.02329953633307e-07,0.6426936984062195,0.6902331113815308,0.015885554254055023,0.5471624732017517,0.4727199077606201,0.005853611510246992,0.48027503490448,0.28275206685066223,-0.006103806663304567,0.46706658601760864,0.12282004207372665,-0.019168084487318993,0.471251517534256,0.42655128240585327,-0.05604439228773117,0.3160865306854248,0.4780197739601135,-0.07021167129278183,0.3420155644416809,0.550953209400177,-0.06282459199428558,0.3941471576690674,0.5634000301361084,-0.056152161210775375,0.4487732946872711,0.5865172743797302,-0.07685638964176178,0.2924586832523346,0.6150704622268677,-0.08640974014997482,0.33165043592453003,0.6791791915893555,-0.06621652841567993,0.39020517468452454,0.6899958252906799,-0.05443669110536575,0.433899462223053,0.763691782951355,-0.09179359674453735,0.31354641914367676,0.7899433374404907,-0.09388785809278488,0.3591325879096985,0.8322599530220032,-0.05856439471244812,0.4139125943183899,0.8370425701141357,-0.03983132168650627,0.4295756220817566,0.9422963261604309,-0.10480036586523056,0.3431621789932251,0.9479831457138062,-0.10287131369113922,0.39006420969963074,0.9711593985557556,-0.07240240275859833,0.4342011511325836,0.9674277305603027,-0.050769735127687454
right_thumbs_up,0.6883938312530518,0.925906240940094,-4.930424211124773e-07,0.6414179801940918,0.6761687994003296,0.01847485452890396,0.5504900813102722,0.4627079367637634,0.008654499426484108,0.48198792338371277,0.277255654335022,-0.0032669513020664454,0.4647311866283417,0.12159805744886398,-0.016396310180425644,0.46785613894462585,0.4281533360481262,-0.05627021566033363,0.3146432340145111,0.48189061880111694,-0.06795304268598557,0.34290748834609985,0.5450005531311035,-0.05744072049856186,0.3934248685836792,0.5520838499069214,-0.04870191216468811,0.44692522287368774,0.587752640247345,-0.07795429229736328,0.2929215729236603,0.615873396396637,-0.0857934057712555,0.332734614610672,0.6738077402114868,-0.06389611214399338,0.39082634449005127,0.6834438443183899,-0.05128809064626694,0.4343325197696686,0.760398805141449,-0.09306980669498444,0.3142480254173279,0.7835631966590881,-0.09327404201030731,0.35972467064857483,0.8221572041511536,-0.05668582022190094,0.41399437189102173,0.8239550590515137,-0.0376509390771389,0.4327237010002136,0.9329796433448792,-0.10599822551012039,0.3444691300392151,0.9323202967643738,-0.10272328555583954,0.39087310433387756,0.9543119072914124,-0.07118555903434753,0.4348551332950592,0.9508156180381775,-0.04895715042948723
right_thumbs_up,0.6851999163627625,0.9019500613212585,-4.768407961819321e-07,0.6357672810554504,0.6573543548583984,0.017724696546792984,0.5478773713111877,0.4517250061035156,0.005511254537850618,0.481696218252182,0.2727958858013153,-0.008457023650407791,0.46598175168037415,0.1197759136557579,-0.02396368607878685,0.46691927313804626,0.4233989417552948,-0.0619112104177475,0.31598222255706787,0.482623428106308,-0.07495085895061493,0.3444993495941162,0.5455526113510132,-0.06492650508880615,0.3943066895008087,0.5529643297195435,-0.05650144815444946,0.4463884234428406,0.58336341381073,-0.08382679522037506,0.2922876179218292,0.6116639971733093,-0.09279831498861313,0.33287298679351807,0.6684250831604004,-0.07059165090322495,0.3914428651332855,0.677611768245697,-0.05794791132211685,0.43514904379844666,0.7541598677635193,-0.09879676252603531,0.3147638142108917,0.775623083114624,-0.1003403514623642,0.359664648771286,0.8128980994224548,-0.06319485604763031,0.4134301245212555,0.8141849040985107,-0.043643783777952194,0.4348873794078827,0.923585057258606,-0.11144766211509705,0.3443783223628998,0.9202539324760437,-0.10898665338754654,0.3901917338371277,0.9410514831542969,-0.07668795436620712,0.43398991227149963,0.9390836358070374,-0.05395520105957985
right_thumbs_up,0.6766695380210876,0.8577914237976074,-4.5520619096350856e-07,0.6262180209159851,0.6260048151016235,0.01653812639415264,0.540900468826294,0.4338203966617584,0.003302312921732664,0.4818762242794037,0.2649419605731964,-0.011364668607711792,0.47008582949638367,0.11955631524324417,-0.027692832052707672,0.46321019530296326,0.4123442769050598,-0.06664270162582397,0.31347912549972534,0.4792606234550476,-0.08040513098239899,0.341798335313797,0.5432463884353638,-0.07088208943605423,0.39191874861717224,0.549872100353241,-0.06265237927436829,0.44456636905670166,0.5690814256668091,-0.0869760811328888,0.29284748435020447,0.6046004891395569,-0.09629082679748535,0.33329692482948303,0.6613772511482239,-0.07396125048398972,0.39105379581451416,0.6673715114593506,-0.061107877641916275,0.43510058522224426,0.7358611822128296,-0.1001942977309227,0.31523385643959045,0.7641189098358154,-0.10218750685453415,0.35975879430770874,0.7997580766677856,-0.06582890450954437,0.41301578283309937,0.7986342310905457,-0.04635792598128319,0.4367167055606842,0.9015005826950073,-0.11103285104036331,0.34639236330986023,0.9014376997947693,-0.10989219695329666,0.3906255066394806,0.9181795120239258,-0.07908882945775986,0.43375131487846375,0.9151368141174316,-0.05716457962989807
right_thumbs_up,0.6712757349014282,0.8534993529319763,-4.256407919456251e-07,0.6212184429168701,0.6231634020805359,0.012574679218232632,0.5363864898681641,0.4303547441959381,-0.001882810378447175,0.4811113476753235,0.2638963460922241,-0.01790560781955719,0.4700251817703247,0.12262866646051407,-0.03538602590560913,0.46469244360923767,0.4095294773578644,-0.06545434147119522,0.31353431940078735,0.4725823402404785,-0.08288495242595673,0.3439696431159973,0.540335476398468,-0.07775253802537918,0.3962220549583435,0.546137809753418,-0.07212680578231812,0.44588702917099,0.5672754049301147,-0.08476128429174423,0.29688146710395813,0.6013461351394653,-0.09610462188720703,0.3369597792625427,0.6589497923851013,-0.07639902830123901,0.39336031675338745,0.663551926612854,-0.06530117988586426,0.4350184202194214,0.7373296618461609,-0.09815171360969543,0.31610041856765747,0.7597225308418274,-0.10253562033176422,0.3616420328617096,0.7951775193214417,-0.06755807250738144,0.4149149954319,0.7953634262084961,-0.04843008890748024,0.43483105301856995,0.9079004526138306,-0.10969889909029007,0.3485724925994873,0.8999946117401123,-0.1102365106344223,0.3935418128967285,0.9173340797424316,-0.08042392134666443,0.43629494309425354,0.9175595045089722,-0.05896035209298134
right_thumbs_up,0.6653187870979309,0.8404472470283508,-4.383187786061171e-07,0.6176229119300842,0.6161311268806458,0.013022422790527344,0.5366896986961365,0.4262814521789551,-0.0030092948582023382,0.482304185628891,0.259240984916687,-0.019907020032405853,0.47352221608161926,0.11619830876588821,-0.03849305585026741,0.46591779589653015,0.40860307216644287,-0.07367938756942749,0.3167141377925873,0.46770593523979187,-0.08698763698339462,0.3441673219203949,0.5354583263397217,-0.07594623416662216,0.3935566246509552,0.5438242554664612,-0.06725624203681946,0.44803386926651,0.5633651614189148,-0.0931912213563919,0.2984672784805298,0.5983905792236328,-0.10165917128324509,0.3379097878932953,0.6555994749069214,-0.07808680832386017,0.3927485942840576,0.6600449681282043,-0.06566861271858215,0.4380570352077484,0.7294642329216003,-0.1058177575469017,0.3165874779224396,0.7534628510475159,-0.1074293926358223,0.3622533679008484,0.7871605157852173,-0.070443294942379,0.41533568501472473,0.7863874435424805,-0.05154186487197876,0.4388439655303955,0.8962731957435608,-0.11636080592870712,0.34864649176597595,0.8934480547904968,-0.11582304537296295,0.39213401079177856,0.9080941677093506,-0.08585787564516068,0.43433865904808044,0.9066941142082214,-0.06537961959838867
right_thumbs_up,0.665498673915863,0.8370122313499451,-4.51131796808113e-07,0.6184698939323425,0.614641010761261,0.010347282513976097,0.5358437895774841,0.4235694110393524,-0.004791535437107086,0.48131218552589417,0.2580166161060333,-0.020516199991106987,0.47252532839775085,0.11772508919239044,-0.03757721558213234,0.46826741099357605,0.40600481629371643,-0.06932529807090759,0.3226083815097809,0.46487346291542053,-0.0861152708530426,0.35177022218704224,0.5339829325675964,-0.07919591665267944,0.40225112438201904,0.5415540933609009,-0.07267940044403076,0.4494013488292694,0.5594846606254578,-0.08779020607471466,0.3018356263637543,0.5972617268562317,-0.09914539754390717,0.3428438603878021,0.6542726755142212,-0.07795137912034988,0.3973129391670227,0.656975269317627,-0.06616554409265518,0.4387250542640686,0.7248854637145996,-0.10048194229602814,0.3189743757247925,0.7493993043899536,-0.10615406930446625,0.3658183217048645,0.7830251455307007,-0.0712321475148201,0.41805800795555115,0.7819157242774963,-0.05217771977186203,0.43857342004776,0.8906849026679993,-0.11127244681119919,0.3502986431121826,0.885871946811676,-0.11379803717136383,0.3934643864631653,0.9017928242683411,-0.08544307202100754,0.4347488582134247,0.9012630581855774,-0.06515227258205414
right_thumbs_up,0.6588901877403259,0.8290225863456726,-3.5404823961471266e-07,0.6135331988334656,0.6104282140731812,0.009283735416829586,0.5326715111732483,0.4286002218723297,-0.006582408212125301,0.4810285270214081,0.26803937554359436,-0.02269338071346283,0.4738253951072693,0.1287773996591568,-0.04020470008254051,0.4621860980987549,0.4192270040512085,-0.07216577231884003,0.31773146986961365,0.48028725385665894,-0.08642428368330002,0.349592924118042,0.5365423560142517,-0.07816504687070847,0.39990147948265076,0.5388553142547607,-0.0709100067615509,0.444673627614975,0.5725483894348145,-0.0886378139257431,0.30491769313812256,0.6013686656951904,-0.09642410278320312,0.3458859920501709,0.6505423188209534,-0.07546191662549973,0.3989209532737732,0.6546120047569275,-0.06476754695177078,0.4346630871295929,0.7353687286376953,-0.09876368194818497,0.3215782642364502,0.7480826377868652,-0.10139437019824982,0.3665095865726471,0.7782928943634033,-0.06770018488168716,0.4178757667541504,0.7796646952629089,-0.050177473574876785,0.43431395292282104,0.8983528017997742,-0.10699653625488281,0.3505598306655884,0.8832303285598755,-0.10786093771457672,0.39379534125328064,0.8969700336456299,-0.07973027229309082,0.4351673126220703,0.899625837802887,-0.059846390038728714
right_thumbs_up,0.6580693125724792,0.8265137076377869,-3.7013234077676316e-07,0.6091899275779724,0.612099289894104,0.007602089084684849,0.5258526802062988,0.44038012623786926,-0.010419096797704697,0.4723995625972748,0.2874811887741089,-0.02823762781918049,0.4711947739124298,0.1450590193271637,-0.04681015387177467,0.4599446654319763,0.44810721278190613,-0.08232251554727554,0.31211695075035095,0.5001271367073059,-0.10083980113267899,0.3502379059791565,0.5492634773254395,-0.09274396300315857,0.40426987409591675,0.5492613315582275,-0.08490999042987823,0.44675517082214355,0.6035117506980896,-0.09874875843524933,0.3025791645050049,0.6219732761383057,-0.11159411817789078,0.3474012315273285,0.6628946661949158,-0.08938208222389221,0.40041109919548035,0.6654934287071228,-0.07713836431503296,0.4402664303779602,0.7638503313064575,-0.10881581902503967,0.32019802927970886,0.7636603116989136,-0.11452396214008331,0.367322713136673,0.7858540415763855,-0.07762958854436874,0.4182969331741333,0.7856014966964722,-0.057161130011081696,0.44311004877090454,0.9206588864326477,-0.11713284254074097,0.3508857190608978,0.8995994329452515,-0.1194361001253128,0.39129722118377686,0.9039071202278137,-0.09038709104061127,0.4319182336330414,0.9051554799079895,-0.06997917592525482
right_thumbs_up,0.6544628143310547,0.8408372402191162,-3.548310871792637e-07,0.6038727164268494,0.6310541033744812,0.007891712710261345,0.5223197340965271,0.4570755958557129,-0.008093182928860188,0.4728880524635315,0.30339112877845764,-0.02363981120288372,0.4679703116416931,0.16706354916095734,-0.040131859481334686,0.45720115303993225,0.4665800631046295,-0.07749331742525101,0.31786876916885376,0.5153053998947144,-0.09219910204410553,0.353476881980896,0.562248706817627,-0.08228881657123566,0.4030420184135437,0.5609380006790161,-0.07363080233335495,0.44319748878479004,0.6187629699707031,-0.09228388965129852,0.30600693821907043,0.6363644599914551,-0.10289300233125687,0.34872880578041077,0.6777626872062683,-0.08117108047008514,0.40118926763534546,0.6825530529022217,-0.06876922398805618,0.43522459268569946,0.7754032611846924,-0.10057739913463593,0.3233259618282318,0.7766198515892029,-0.10324069112539291,0.3691396415233612,0.8001189231872559,-0.06782034784555435,0.41921913623809814,0.8017485737800598,-0.048524148762226105,0.43633583188056946,0.9277264475822449,-0.10720942914485931,0.3527214229106903,0.9072306752204895,-0.10674768686294556,0.39355000853538513,0.9140876531600952,-0.07828496396541595,0.43278026580810547,0.9159672856330872,-0.05846329778432846
right_thumbs_up,0.6514266729354858,0.8416593670845032,-3.4475874599593226e-07,0.602483332157135,0.6342545747756958,0.00712432200089097,0.5223778486251831,0.4645653963088989,-0.007817420177161694,0.47381579875946045,0.3102409839630127,-0.02333933301270008,0.4690726399421692,0.17236101627349854,-0.04013076424598694,0.4542166590690613,0.4633029103279114,-0.0636332556605339,0.32245934009552,0.5135689377784729,-0.07899622619152069,0.3569408655166626,0.5661883354187012,-0.07538853585720062,0.4055282771587372,0.565917432308197,-0.07152506709098816,0.4372066259384155,0.6080910563468933,-0.07791511714458466,0.30845507979393005,0.6296778321266174,-0.0861547589302063,0.34939369559288025,0.6768755316734314,-0.06884615123271942,0.40068763494491577,0.6819441318511963,-0.059590499848127365,0.4286704957485199,0.7601140141487122,-0.08685312420129776,0.3266131281852722,0.7682457566261292,-0.08869203925132751,0.368762731552124,0.7975456714630127,-0.05847883224487305,0.41647055745124817,0.7989296317100525,-0.04231742024421692,0.4295607805252075,0.9094781279563904,-0.09446395188570023,0.3522469103336334,0.8958102464675903,-0.09296663850545883,0.39037415385246277,0.9067789912223816,-0.06642530113458633,0.42758893966674805,0.907730758190155,-0.047647662460803986
right_thumbs_up,0.6454763412475586,0.8224960565567017,-3.247397444283706e-07,0.6001718044281006,0.619589626789093,0.007636809255927801,0.5224181413650513,0.45249977707862854,-0.005983357783406973,0.4741973876953125,0.30271074175834656,-0.020243581384420395,0.46882542967796326,0.17227214574813843,-0.03575257584452629,0.45328933000564575,0.45439696311950684,-0.060800015926361084,0.32528653740882874,0.5027907490730286,-0.07436728477478027,0.3583407700061798,0.5554465651512146,-0.0702703595161438,0.40624287724494934,0.5563348531723022,-0.06635978072881699,0.43570297956466675,0.5985254645347595,-0.07442683726549149,0.311520516872406,0.6172536611557007,-0.08197145164012909,0.3512662649154663,0.6621084809303284,-0.06546491384506226,0.40194666385650635,0.6673372387886047,-0.05677056312561035,0.42646223306655884,0.7487044930458069,-0.0826442539691925,0.3294987678527832,0.754161536693573,-0.08328913152217865,0.37136802077293396,0.7811163067817688,-0.05426667258143425,0.41882699728012085,0.7832094430923462,-0.03920483589172363,0.426554799079895,0.8946743011474609,-0.08964025974273682,0.3580774962902069,0.879237711429596,-0.08788935840129852,0.3962985873222351,0.8891790509223938,-0.06306687742471695,0.4325149655342102,0.8899123668670654,-0.04568319395184517
right_thumbs_up,0.6474909782409668,0.8320357203483582,-3.3623905437707435e-07,0.6031190752983093,0.6224380731582642,0.014530851505696774,0.5252910852432251,0.45418187975883484,0.004143772646784782,0.47461703419685364,0.3043709397315979,-0.007764911279082298,0.46898412704467773,0.1739138960838318,-0.021090121939778328,0.4576050043106079,0.45038124918937683,-0.05156286805868149,0.3279837965965271,0.49049606919288635,-0.06046700105071068,0.3616707921028137,0.5423480272293091,-0.05414068326354027,0.4082946181297302,0.5434598326683044,-0.049034446477890015,0.43748167157173157,0.5901634693145752,-0.06689371913671494,0.3153762221336365,0.6006367206573486,-0.06869880110025406,0.35500669479370117,0.6482695937156677,-0.050503551959991455,0.4044819176197052,0.6557353734970093,-0.041235290467739105,0.4253760278224945,0.7372909188270569,-0.07613536715507507,0.3317815065383911,0.7341543436050415,-0.07117166370153427,0.374304860830307,0.7644914984703064,-0.041265349835157394,0.42076340317726135,0.7691586017608643,-0.026629138737916946,0.42371925711631775,0.8813222646713257,-0.08361806720495224,0.35998982191085815,0.8563094735145569,-0.07727973163127899,0.4001918435096741,0.8698807954788208,-0.05062361806631088,0.43600064516067505,0.8733489513397217,-0.03233529254794121
right_thumbs_up,0.6540303230285645,0.8266026377677917,-3.549297957761155e-07,0.6077551245689392,0.6233058571815491,0.014177867211401463,0.5269261598587036,0.45323434472084045,0.004268195945769548,0.4769205152988434,0.3056671917438507,-0.007815627381205559,0.4695073068141937,0.17791461944580078,-0.021155567839741707,0.45784398913383484,0.44675901532173157,-0.04569093510508537,0.33296477794647217,0.48456060886383057,-0.05624379962682724,0.36528387665748596,0.5387299060821533,-0.05339765548706055,0.4106110632419586,0.5388810634613037,-0.05057376250624657,0.4397381842136383,0.584136962890625,-0.06123330444097519,0.3197823464870453,0.5945613980293274,-0.06428419053554535,0.3589276969432831,0.6435198187828064,-0.04785677045583725,0.40810856223106384,0.6506011486053467,-0.039287351071834564,0.42912429571151733,0.7279557585716248,-0.07135189324617386,0.3370138704776764,0.725162148475647,-0.06693658977746964,0.37726283073425293,0.7575849890708923,-0.03840380907058716,0.422929048538208,0.7626826167106628,-0.024261776357889175,0.4274285137653351,0.8681164383888245,-0.07992981374263763,0.3608153462409973,0.8438882827758789,-0.07240676134824753,0.3990693986415863,0.860236644744873,-0.045668747276067734,0.43535035848617554,0.8654303550720215,-0.027391573414206505
right_thumbs_up,0.6481594443321228,0.8193588256835938,-3.6699253769256757e-07,0.6028079390525818,0.6172119975090027,0.0172007754445076,0.5256336331367493,0.45109349489212036,0.008823394775390625,0.4766358733177185,0.3079861104488373,-0.0021061552688479424,0.46769118309020996,0.18476805090904236,-0.014547014608979225,0.45598629117012024,0.44751811027526855,-0.04276687651872635,0.33497169613838196,0.4835464358329773,-0.051512569189071655,0.36511334776878357,0.5358991622924805,-0.04704021289944649,0.4096794128417969,0.5381658673286438,-0.04306965321302414,0.4374348223209381,0.5824387073516846,-0.058893125504255295,0.3200122117996216,0.5916191935539246,-0.06092996522784233,0.35848408937454224,0.6406638026237488,-0.043777406215667725,0.40789881348609924,0.6492598056793213,-0.03461228683590889,0.42710837721824646,0.7225351333618164,-0.06921753287315369,0.33780884742736816,0.7187721729278564,-0.06341084837913513,0.3776349425315857,0.7508441805839539,-0.03455125167965889,0.4224076569080353,0.7561522722244263,-0.02038988471031189,0.42660418152809143,0.8587923049926758,-0.07772175222635269,0.3631674349308014,0.8345261216163635,-0.06864110380411148,0.4016122817993164,0.8505635857582092,-0.041429851204156876,0.4370417594909668,0.8553667664527893,-0.023083267733454704
right_thumbs_up,0.6435211300849915,0.8168693780899048,-3.4804679671651684e-07,0.5974705219268799,0.6181844472885132,0.015219557099044323,0.5206261873245239,0.4547494649887085,0.005895078647881746,0.4723207354545593,0.3106488883495331,-0.005550101399421692,0.46643418073654175,0.18558593094348907,-0.018618643283843994,0.45293304324150085,0.45074862241744995,-0.04280570149421692,0.3362557590007782,0.49044713377952576,-0.050444018095731735,0.3691543936729431,0.5408873558044434,-0.046466175466775894,0.4130866229534149,0.5399451851844788,-0.04337037727236748,0.43472719192504883,0.583315372467041,-0.05756513774394989,0.322476863861084,0.5947674512863159,-0.057520247995853424,0.3624107837677002,0.6419346928596497,-0.04125695675611496,0.41111865639686584,0.650571882724762,-0.033290762454271317,0.42451316118240356,0.7206894755363464,-0.06660344451665878,0.3395400047302246,0.7204813361167908,-0.05924835056066513,0.3805322051048279,0.7502617239952087,-0.032598987221717834,0.4251781702041626,0.7551050186157227,-0.02048373967409134,0.42379525303840637,0.8542783260345459,-0.07400523126125336,0.3651686906814575,0.8337987661361694,-0.06508515030145645,0.40441563725471497,0.8480901718139648,-0.040012579411268234,0.43949761986732483,0.8524195551872253,-0.023299355059862137
right_thumbs_up,0.6385598182678223,0.8137751221656799,-3.192990902789461e-07,0.5943875908851624,0.6166197657585144,0.01295307744294405,0.5187150835990906,0.4556775391101837,0.0034697402734309435,0.4701714515686035,0.31433287262916565,-0.007704778574407101,0.46223029494285583,0.19174660742282867,-0.020400356501340866,0.45333331823349,0.4568563997745514,-0.04385752230882645,0.3368225395679474,0.4929131865501404,-0.05259159579873085,0.3677009046077728,0.539006233215332,-0.04934961348772049,0.41077256202697754,0.5383747816085815,-0.046327028423547745,0.4346536695957184,0.5877286195755005,-0.057223670184612274,0.3235325515270233,0.597059428691864,-0.05733596533536911,0.3617655634880066,0.6413836479187012,-0.041388705372810364,0.4089934229850769,0.6502513885498047,-0.033603355288505554,0.4241722822189331,0.7234203219413757,-0.06525556743144989,0.33977749943733215,0.7200175523757935,-0.058292925357818604,0.3792625367641449,0.7482411861419678,-0.031934015452861786,0.4226595461368561,0.7530513405799866,-0.01990184187889099,0.4232715666294098,0.8551549315452576,-0.0718664824962616,0.36615341901779175,0.8335004448890686,-0.06339632719755173,0.40402951836586,0.8461595177650452,-0.03897320106625557,0.43791013956069946,0.8500882983207703,-0.022691113874316216
right_thumbs_up,0.6367071270942688,0.8137040138244629,-3.086501294546906e-07,0.5924887657165527,0.6196575164794922,0.011459162458777428,0.5157821774482727,0.4600546658039093,0.001200774684548378,0.4679127037525177,0.3192698061466217,-0.010393868200480938,0.46060988306999207,0.1973952353000641,-0.023438768461346626,0.45196568965911865,0.45926013588905334,-0.045845355838537216,0.3353976607322693,0.4991321563720703,-0.05556957796216011,0.3678542375564575,0.5445414185523987,-0.05313422530889511,0.41067618131637573,0.5416556000709534,-0.05061829835176468,0.4343845546245575,0.5899004340171814,-0.05867700278759003,0.3238781988620758,0.601879358291626,-0.059873610734939575,0.3628585636615753,0.6451988220214844,-0.04457338526844978,0.40960660576820374,0.6522872447967529,-0.03710385039448738,0.4240275025367737,0.7251089811325073,-0.06629936397075653,0.3397810757160187,0.7223584651947021,-0.060669906437397,0.37999245524406433,0.7502580285072327,-0.03478344902396202,0.4234112501144409,0.7542563676834106,-0.022713597863912582,0.42256131768226624,0.8565524220466614,-0.07258578389883041,0.3663958013057709,0.8340768814086914,-0.06547648459672928,0.4047795236110687,0.8477981686592102,-0.0417214073240757,0.43849748373031616,0.8520292639732361,-0.02560417912900448
right_thumbs_up,0.6285893321037292,0.8138795495033264,-2.6112559226021403e-07,0.5866774320602417,0.6241070628166199,0.008676012977957726,0.5128851532936096,0.4675547182559967,-0.00156291457824409,0.46517685055732727,0.32607969641685486,-0.012819429859519005,0.4569605588912964,0.20392674207687378,-0.025291413068771362,0.44561856985092163,0.47164618968963623,-0.042075373232364655,0.3352586328983307,0.5033362507820129,-0.05134138464927673,0.36485710740089417,0.5455629229545593,-0.0500209666788578,0.4055776596069336,0.544309675693512,-0.048162322491407394,0.42665016651153564,0.5985055565834045,-0.05258205533027649,0.32290709018707275,0.6045557260513306,-0.052223674952983856,0.3601897060871124,0.6444012522697449,-0.03813065215945244,0.4047679305076599,0.6514341831207275,-0.03141888976097107,0.41630643606185913,0.7295960187911987,-0.05846762657165527,0.3396838903427124,0.7230966687202454,-0.05114208534359932,0.37780725955963135,0.7480688095092773,-0.027553187683224678,0.41898730397224426,0.751876711845398,-0.01717665232717991,0.4150892198085785,0.8555219173431396,-0.06341996788978577,0.36634597182273865,0.8320172429084778,-0.05420280247926712,0.40258923172950745,0.8434582352638245,-0.03182568773627281,0.43401581048965454,0.8473918437957764,-0.017010129988193512
right_thumbs_up,0.6198557019233704,0.8059544563293457,-2.7842969529956463e-07,0.5787882208824158,0.6173651814460754,0.009790596552193165,0.5074836611747742,0.4651675522327423,0.000255287071922794,0.4593201279640198,0.328330397605896,-0.010144570842385292,0.4531009793281555,0.20783162117004395,-0.021688271313905716,0.4411839246749878,0.4705590605735779,-0.0418735146522522,0.3328891098499298,0.504180908203125,-0.047470323741436005,0.3628562390804291,0.5478770732879639,-0.04242773354053497,0.40331050753593445,0.5479453206062317,-0.03856547176837921,0.42313528060913086,0.5934887528419495,-0.05216718465089798,0.3223351538181305,0.6039256453514099,-0.049371495842933655,0.3591729700565338,0.6440137028694153,-0.033704522997140884,0.40274834632873535,0.6506894826889038,-0.026364605873823166,0.41364985704421997,0.7207518219947815,-0.057390131056308746,0.3387930393218994,0.7188208699226379,-0.04783954843878746,0.3762924075126648,0.7437249422073364,-0.024121085181832314,0.4163821339607239,0.7466357946395874,-0.014333060011267662,0.41344958543777466,0.8432885408401489,-0.06153440102934837,0.36498403549194336,0.8249749541282654,-0.0513933002948761,0.40082502365112305,0.8364591598510742,-0.029536398127675056,0.43171486258506775,0.8390918970108032,-0.015518168918788433
right_thumbs_up,0.6195303201675415,0.8065224289894104,-2.750082046532043e-07,0.5783605575561523,0.6220353245735168,0.009969561360776424,0.5076994895935059,0.4725002348423004,0.0014789617853239179,0.45943012833595276,0.33745521306991577,-0.008549460209906101,0.4529898166656494,0.21763409674167633,-0.019704343751072884,0.442435085773468,0.47819262742996216,-0.034544963389635086,0.33903929591178894,0.5023866295814514,-0.04145007207989693,0.3662649989128113,0.5445817708969116,-0.039184100925922394,0.4053589403629303,0.5460538268089294,-0.03702156990766525,0.42328885197639465,0.5973467230796814,-0.045045170933008194,0.32690495252609253,0.603461742401123,-0.0431457981467247,0.362261027097702,0.6438626646995544,-0.02947903238236904,0.40510252118110657,0.6518486738204956,-0.022960925474762917,0.41288039088249207,0.7222191095352173,-0.051241882145404816,0.34278467297554016,0.7186388969421387,-0.04259089380502701,0.3791141211986542,0.7436729073524475,-0.020543931052088737,0.41835886240005493,0.7479778528213501,-0.011305924504995346,0.41164660453796387,0.8431287407875061,-0.056529801338911057,0.3672519028186798,0.8256742358207703,-0.04632841795682907,0.40260276198387146,0.8360946774482727,-0.025286536663770676,0.4330364465713501,0.8387008309364319,-0.011639962904155254
right_thumbs_up,0.6164200305938721,0.7970017194747925,-2.8402692464624124e-07,0.5752280354499817,0.6155089735984802,0.011505010537803173,0.5073162913322449,0.46988537907600403,0.002989318687468767,0.460744172334671,0.3394959270954132,-0.006621869746595621,0.4546559154987335,0.22329798340797424,-0.0175600815564394,0.4442843198776245,0.4743262827396393,-0.03953545168042183,0.3408548831939697,0.5065447092056274,-0.0425916388630867,0.3678703308105469,0.5496284365653992,-0.035293810069561005,0.40583837032318115,0.5504307746887207,-0.030259735882282257,0.42760559916496277,0.5928173065185547,-0.05014580115675926,0.3313339054584503,0.6053653359413147,-0.045950375497341156,0.36561721563339233,0.6449810862541199,-0.029887154698371887,0.40733838081359863,0.6521040201187134,-0.022592727094888687,0.41907092928886414,0.7158265113830566,-0.05540410056710243,0.3472464978694916,0.7184742093086243,-0.04449612274765968,0.3822089731693268,0.7422059774398804,-0.021142730489373207,0.42078450322151184,0.7450303435325623,-0.01205460261553526,0.4191727936267853,0.8348837494850159,-0.05938197299838066,0.3697830140590668,0.8206908106803894,-0.04832819476723671,0.40369081497192383,0.8306192755699158,-0.0265803225338459,0.4340069890022278,0.8323836326599121,-0.01294542383402586
